"ASV" "cluster" "median" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "BOLD_bin" "representative" "n_reads" "n_samples"
"25747" "253bf181633b443c52e9cf5c539f22c8" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 55 1
"25748" "d12a70c2368f3f80dc9ffb3da2b622ee" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 51 23
"25749" "f42546f50b7e3405f99f74fffefbdac7" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 50 1
"25750" "f5bc74c8c10464b043ab5abe3e86a558" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 50 2
"25751" "8709c074409d273d6680357cf80f1b46" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 47 1
"25752" "24c95ef0f2a04c4473cefaca44f7aa60" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 42 1
"25753" "c1d5ada44b1bf530b6ee3a6bc69f94b2" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 42 1
"25754" "e7586aeb9dcd8d6deb923fc733a445a2" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 41 2
"25755" "2c40fafca8333fa1a1214e6ee6c7e91e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 38 8
"25756" "fff98b2b283162a34aab106ec8753c3f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 36 8
"25757" "0d4d16c5fe5f3e83c3e4cf0b1be97653" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 35 6
"25758" "74119615871ee472c60c6d02b4de6aa0" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 35 1
"25759" "3cf6f75baf754e4a74be7094a83f2e0d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 34 2
"25760" "7f12d12ab31e9a348b2be7205a092c49" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 32 1
"25761" "a5df7a54d3c3eaae1498cee25073c95c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 29 1
"25762" "d21fd2bcde80e81092d89a3a794f76db" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 29 1
"25763" "58fa57ff7cf23805d262be84390f45a4" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 28 1
"25764" "cfea8922bf6f2e9440a1419baac83167" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 28 1
"25765" "f3a9cf24e765908c6eee2e4ba275bc3e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 28 1
"25766" "69e10e525541de92ae6194cb94e2c23c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 27 1
"25767" "f662c57f4149605a9f17198d6d1e7929" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 27 1
"25768" "06e5ace0c065d04b826ba875f9ea5402" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 25 1
"25769" "903b838c02283480f0170fb488b9ecd3" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 24 1
"25770" "c2c92f97c3b4dcb96241dd92f9de1f07" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 24 1
"25771" "015ae7f36a5530fa84fada2de3af2d92" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 22 1
"25772" "676a1201099c16f05320ef32b7fc59b1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 22 4
"25773" "5358e853df185b1871b6b7969691517a" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 21 1
"25774" "bc549f03743309edc88bf55eed80520b" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 21 1
"25775" "f70d8c4336add462111d477a9a4a9180" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 21 1
"25776" "0acb4105e57e62195a1e4a6df0e98c0f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 20 1
"25777" "239e4cb4685091be01c1e1d383916b25" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 20 1
"25778" "1fb7596d94b67e81bfb654d53f921886" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25779" "9ee2063487cce996d54211a2ffc7096d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25780" "cf71a6fe5e0ef646fdb9d1fae5a79c82" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 18 1
"25781" "416d3387f26faedc085c46847e3f00f9" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 17 1
"25782" "9c7bcba413290737460e4852b039f60d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16 1
"25783" "d288934baa74db7f2b18d527f5ae42c0" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16 1
"25784" "f25c7fba20cc8812c2d6b0be951c2e2d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16 1
"25785" "6b2f88779463fe02e7e774859b7c529d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 14 1
"25786" "988b8f0fe56258c018369862dca0e7ff" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 13 1
"25787" "3f5427ebb94311511ac73ef0c1344ee8" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25788" "8e27109778bcf1b61060f28f8e774b48" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25789" "918955e518bfba18c416283038482399" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25790" "adec637a634ff533f8c463c68b2fd0f4" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25791" "d2b2a7d185fa09f88a506400b4788349" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25792" "db1d8341740581264f7b2964cf0a982f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 10 1
"25793" "f62cbec16a0bce3914764434675aee72" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 10 2
"25794" "65a191517a362ba3ff8c73b2bb6b5345" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 9 1
"25795" "8dd79edf72559afc289bb90e9ed8d656" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8 1
"25796" "c16a09ebfe5336029ed1ee25388eb1b2" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8 2
"25797" "a80e968f4a7dd47d6dfc4d8c6e5e643f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 7 1
"25798" "bb69d139f9bc066e195b858731ef8431" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6 1
"25799" "614db6d2e6bf0831dc5256be4b22a5db" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 4 1
"25800" "1306d624182e5408b2364b89af18b79e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 3 1
"25801" "2b154b87e9951a6fa5db5af19db97a8b" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25802" "315f0c57b5ad6504a856be8cf0d2963d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25803" "e12c55514c5132d9c881f4c43474661a" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25804" "5c0ba943989dfac4ebb3f4c6055afe29" "Gryllidae_cluster2" 2.15311565334078e-05 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 293854 2999
"25805" "1f98f1a47a426322564dd2f297dc8ded" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 202089 1672
"25806" "6a69afe2f98bddf6e0ff6416e2b14977" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 179610 2101
"25807" "7d1cd63383850fd6dc64d684f917da01" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 152273 1851
"25808" "14a89819d0367f944571d3ad830ec625" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 66120 859
"25809" "13cfb41a8bcc053f98d91690167fdad9" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 39750 641
"25810" "d3a5d0ded770a48edf0e370c6be58478" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 33126 523
"25811" "78af8f893b0d2301a63e0a84ef618a26" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1229 112
"25812" "900a67ad15067bd39d6b4ee894091fc5" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 987 153
"25813" "6d9c4bdee361a0e4c91d3f864f6cbb67" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 969 160
"25814" "f1b1842a50ed880ed730b302a0f7ca94" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 816 75
"25815" "7d659e98823553575afeeb22d6999818" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 97 16
"25816" "f4e47121054ba0e1663648678f65d461" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 82 13
"25817" "3b86e9400b92d7dcc8051475bd3b9708" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 70 1
"25818" "fa84acf525502ae4baf55109cd1a7e58" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 67 7
"25819" "7fa0cd58bd2fbb9490ba11299c3447d4" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 63 1
"25820" "979ba3526638d228c06ad775b5c58968" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 41 1
"25821" "8f4ef595eda9fe7f9215ff24971d3d67" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 38 1
"25822" "a19b8abfa27c0b3defeb346d8b4cbef6" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 33 1
"25823" "e277a40f173b9f97587239718bdec296" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 30 1
"25824" "8baba9c16d93284d74a2f8ba81efde80" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 29 4
"25825" "c109f8a8d06e2413f1116f9ecebce528" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 29 1
"25826" "13468d68f33bc49d183bf7fc44fc2ef9" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25827" "98b99441f46c9ae4fa5edfeeec0122e5" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25828" "a44f60e7e9f13676c8bd28c8d701a32d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25829" "b1f9585838b79f5ec5e8dc66420cab95" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19 1
"25830" "5b214025da8b141519efb74a2932e7e1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 18 1
"25831" "75dd50293844a8adf6cca5f09bdb174b" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16 1
"25832" "e0a9968886f0c79fbc06478cc4f74c3e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16 3
"25833" "6c21e20d9ed4add62a012bac822bcfe7" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 15 1
"25834" "2eb639444d5b830055190aa9580f3e64" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 14 1
"25835" "78ad8646ec0c738a8db5c2926e687841" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 14 1
"25836" "c18ce167a89b4696857933ae8f2473f9" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 14 1
"25837" "899e80af2d7b02d7585e8102bfc1f9ab" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 13 1
"25838" "19fcfd2e0f71e40cd7a3c460931895c0" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 12 1
"25839" "2f33ac8d3423bf38244c1a37e4bdd17e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 12 1
"25840" "1fc32ec7ef4b9119789545a387451692" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25841" "78f24a820c0e58a0967da1201e2aabb4" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25842" "81fdaa239b4919e407f529fda516127c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25843" "8421ec3a6e3882fd3c71ea8247ad6d65" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 11 1
"25844" "0a38b08d66caae290fdba4716c5e40af" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 10 1
"25845" "349bfe357aec71783bb614b6d7f43902" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 9 1
"25846" "c6ed3c50b4f569d9044ed75e1e2350ed" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 9 1
"25847" "70e9a3cc8f827dfd4b60576ac5a7c467" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8 1
"25848" "91c9a2956c307e28c0a400e9631b58c3" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8 1
"25849" "9870173f8088f945508b044efa7d3a6d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8 2
"25850" "39f5605cd68444a9501432fb1f053844" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6 1
"25851" "ca4593b7fecefe651b53c45ae3c2f8af" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6 1
"25852" "e7aa72a6b0820b40dc25e0504b09b110" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6 2
"25853" "8feac05b67540797dc3e9f3ba01cde15" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 4 1
"25854" "04e15e79e0657d6dae6b0636b6aaf237" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 3 1
"25855" "18a1a118a88558c6cf6b8d84622a6034" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 3 2
"25856" "aee63d7ed0c2d7af4536538b5f4f1978" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 2 1
"25857" "2f955907411c3b2aa63a807395e30c8a" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25858" "3da23c4fb9cd52e7eef3d88a989223f0" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25859" "8110ce46a505737a2aee7fc0f4d00895" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25860" "fb719450e1a20fe4ded29e3d92449a95" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1 1
"25861" "87696f6caa93c9795f9c691b1012fcfb" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 96921 1488
"25862" "1d65674b8b11e20c07596550a010b270" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 3 1
"25913" "8a56d248fc95a61fcdf19dc67450c1ee" "Gryllidae_cluster4" 1.65121132863068e-05 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 1 464519 2778
"25914" "b02c93bdb25127190fe91c55bc21a23a" "Gryllidae_cluster4" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 203273 1248
"25915" "314bd644630599a98c3167c4853f5da1" "Gryllidae_cluster4" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 76511 649
"25916" "3f34187d03caa9a09a7810b050b5d8e6" "Gryllidae_cluster4" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 7452 82
